Time;Config;01 numAgents;02 totalFemaleAgents;03 totalMaleAgents;04 % FemaleAgents;05 % MaleAgents;06 numChildren;07 numActivePopulation;08 numOlds;09 % Olds;10 meanAge;11 MEAN SIMILARITY COUPLE;12 MEAN FRIENDSHIP (HERS) COUPLE;13 numAliveAdultsMarried;14 % AliveAdultsMarried;15 % AliveAdultsSingle;16 numCouples now;17 numMothersHadChildren (during simulation);18 numChildrenHadByAliveMothers (in simulation);19 meanNumChildrenPerMother (in simulation);20 meanIdeology;21 meanIdeologyLeft;22 % IdeologyLeft;23 meanIdeologyRight;24 % IdeologyRight;25 meanIdeologyCentre;26 % IdeologyCentre;27 meanIdeologyNoAnswer;28 % IdeologyNoAnswer;29 meanEducation;30 meanEconomy (StatusR);31 % religClassifECL;32 % religClassifLOW;33 % religClassifALT;34 % religClassifNON;35 meanAbortToleranceNo99;36 meanDivorceToleranceNo99;37 meanEuthaToleranceNo99;38 meanHomosexToleranceNo99;39 meanProsToleranceNo99;40 meanSuicToleranceNo99;41 meanChurchAttendance;42 populationGrowthWed May 07 00:36:24 BST 2008;PhB=100,Fuzzy S0:F0,FrsProb:1.0E-4:0.4,SimLims:2.5:1.1,Eq:11111,EVS-3000;3258.0;1323.0;1201.0;52.42;47.58;689;2078;491;19.11;47.12;0.68;0.01;1383;54.79;45.21;691.5;185;370.0;2.0;4.74;2.99;32.73;7.1;22.23;5.0;17.99;5.5;28.84;18.5;0.1;29.44;22.62;15.41;34.31;3.06;5.11;3.41;3.13;2.7;2.35;4.19;7.92Wed May 07 00:52:42 BST 2008;PhB=100,Fuzzy S0:F0,FrsProb:1.0E-4:0.4,SimLims:2.5:1.1,Eq:11111,EVS-3000;3273.0;1312.0;1205.0;52.13;47.87;711;2078;484;18.89;47.04;0.67;0.01;1405;55.82;44.18;702.5;197;394.0;2.0;4.74;2.99;32.78;7.11;22.09;5.0;17.92;5.5;29.0;18.5;0.1;29.4;22.69;15.53;34.17;3.08;5.12;3.41;3.13;2.7;2.35;4.19;8.41Wed May 07 00:59:29 BST 2008;PhB=100,Fuzzy S0:F0,FrsProb:1.0E-4:0.4,SimLims:2.5:1.1,Eq:11111,EVS-3000;3275.0;1319.0;1204.0;52.28;47.72;707;2078;490;19.08;47.1;0.68;0.01;1436;56.92;43.08;718.0;194;388.0;2.0;4.73;3.0;32.9;7.09;22.0;5.0;17.95;5.5;28.93;18.5;0.1;29.53;22.47;15.46;34.32;3.07;5.11;3.42;3.13;2.7;2.35;4.19;8.48Wed May 07 01:13:27 BST 2008;PhB=100,Fuzzy S0:F0,FrsProb:1.0E-4:0.4,SimLims:2.5:1.1,Eq:10111,EVS-3000;3197.0;1321.0;1208.0;52.23;47.77;623;2078;496;19.27;47.19;0.72;0.01;340;13.44;86.56;170.0;156;312.0;2.0;4.74;3.01;32.86;7.1;22.14;5.0;17.95;5.5;28.83;18.5;0.09;29.58;22.66;15.46;34.08;3.07;5.1;3.4;3.12;2.7;2.35;4.18;5.9
Wed May 07 01:16:44 BST 2008;PhB=100,Fuzzy S0:F0,FrsProb:1.0E-4:0.4,SimLims:2.5:1.1,Eq:10111,EVS-3000;3174.0;1315.0;1201.0;52.27;47.73;613;2078;483;18.86;47.02;0.73;0.01;336;13.35;86.65;168.0;151;302.0;2.0;4.73;3.0;32.95;7.1;22.14;5.0;17.97;5.5;28.74;18.5;0.1;29.33;22.77;15.54;34.14;3.08;5.12;3.41;3.13;2.71;2.36;4.19;5.13
Wed May 07 01:24:59 BST 2008;PhB=100,Fuzzy S0:F0,FrsProb:1.0E-4:0.4,SimLims:2.5:1.1,Eq:10111,EVS-3000;3172.0;1316.0;1210.0;52.1;47.9;601;2078;493;19.18;47.12;0.75;0.01;321;12.71;87.29;160.5;145;290.0;2.0;4.73;3.0;32.9;7.1;22.01;5.0;17.7;5.5;29.18;18.5;0.1;29.22;22.84;15.64;34.09;3.07;5.12;3.42;3.13;2.71;2.35;4.19;5.07
Wed May 07 01:28:40 BST 2008;PhB=100,Fuzzy S1:F1,FrsProb:1.0E-4:0.4,SimLims:2.5:1.1,Eq:10111,EVS-3000;3175.0;1320.0;1203.0;52.32;47.68;607;2078;490;19.08;47.11;0.72;0.63;332;13.16;86.84;166.0;148;296.0;2.0;4.74;3.0;32.7;7.09;22.2;5.0;17.95;5.5;28.93;18.5;0.1;29.37;22.67;15.42;34.32;3.07;5.11;3.41;3.12;2.7;2.34;4.19;5.17
Wed May 07 01:34:53 BST 2008;PhB=100,Fuzzy S1:F1,FrsProb:1.0E-4:0.4,SimLims:2.5:0.95,Eq:10111,EVS-3000;3183.0;1312.0;1201.0;52.21;47.79;625;2078;480;18.76;46.97;0.78;0.73;330;13.13;86.87;165.0;157;314.0;2.0;4.72;2.99;32.91;7.08;22.12;5.0;17.95;5.5;28.81;18.5;0.1;29.25;22.84;15.48;34.22;3.08;5.12;3.42;3.14;2.71;2.36;4.19;5.43
Wed May 07 01:42:38 BST 2008;PhB=100,Fuzzy S1:F1,FrsProb:1.0E-4:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;3287.0;1313.0;1200.0;52.25;47.75;729;2078;480;18.76;46.98;0.7;0.36;1442;57.38;42.62;721.0;208;416.0;2.0;4.74;3.0;32.67;7.1;22.28;5.0;17.79;5.5;29.05;18.5;0.09;29.37;22.76;15.48;34.18;3.07;5.11;3.41;3.13;2.71;2.35;4.19;8.88
Wed May 07 01:56:22 BST 2008;PhB=100,Fuzzy S1:F1,FrsProb:0.0:0.01,SimLims:1.75:0.7,Eq:11111,EVS-3000;3475.0;1314.0;1207.0;52.12;47.88;909;2078;488;19.02;47.07;0.83;0.94;1829;72.55;27.45;914.5;297;594.0;2.0;4.74;3.0;32.88;7.11;22.09;5.0;17.77;5.5;29.04;18.5;0.09;29.27;22.81;15.31;34.39;3.07;5.12;3.42;3.13;2.71;2.35;4.19;15.1
Wed May 07 01:59:10 BST 2008;PhB=100,Fuzzy S0:F0,FrsProb:0.0:0.01,SimLims:1.75:0.7,Eq:11111,EVS-3000;3236.0;1316.0;1212.0;52.06;47.94;663;2078;495;19.24;47.18;0.9;0.01;905;35.8;64.2;452.5;174;348.0;2.0;4.74;3.0;32.91;7.11;22.27;5.0;17.8;5.5;28.8;18.5;0.1;29.63;22.47;15.55;34.14;3.07;5.12;3.41;3.12;2.7;2.35;4.18;7.19
Wed May 07 02:03:20 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:0.0:0.01,SimLims:1.75:0.7,Eq:11111,EVS-3000;3253.0;1315.0;1206.0;52.16;47.84;687;2078;488;19.02;47.05;0.89;0.95;936;37.13;62.87;468.0;188;376.0;2.0;4.73;2.99;32.84;7.12;22.05;5.0;17.93;5.5;28.96;18.5;0.1;29.31;22.73;15.63;34.11;3.06;5.11;3.4;3.11;2.7;2.35;4.19;7.75
Wed May 07 02:23:49 BST 2008;PhB=100,Fuzzy S1:F1,FrsProb:0.0:0.01,SimLims:1.75:0.7,Eq:10111,EVS-3000;3343.0;1312.0;1203.0;52.17;47.83;783;2078;482;18.83;47.02;0.88;1.0;542;21.55;78.45;271.0;236;472.0;2.0;4.73;3.0;33.12;7.1;22.15;5.0;17.65;5.5;28.87;18.5;0.1;29.15;22.5;15.63;34.51;3.08;5.14;3.43;3.14;2.72;2.36;4.2;10.73
Wed May 07 02:26:30 BST 2008;PhB=100,Fuzzy S0:F0,FrsProb:0.0:0.01,SimLims:1.75:0.7,Eq:10111,EVS-3000;3139.0;1313.0;1196.0;52.33;47.67;585;2078;476;18.64;46.91;0.9;0.01;324;12.91;87.09;162.0;137;274.0;2.0;4.73;2.99;32.92;7.1;22.28;5.0;17.66;5.5;28.94;18.5;0.1;29.25;22.68;15.54;34.32;3.07;5.13;3.41;3.14;2.72;2.35;4.19;3.97
Wed May 07 02:35:53 BST 2008;PhB=100,Fuzzy S0:F0,FrsProb:0.0:0.01,SimLims:1.75:0.7,Eq:10111,EVS-3000;3161.0;1308.0;1207.0;52.01;47.99;601;2078;482;18.83;46.98;0.89;0.01;326;12.96;87.04;163.0;145;290.0;2.0;4.72;2.99;32.96;7.1;21.99;5.0;17.65;5.5;29.18;18.5;0.1;28.87;22.82;15.47;34.63;3.09;5.13;3.43;3.14;2.72;2.35;4.21;4.7
Wed May 07 02:41:00 BST 2008;PhB=100,Fuzzy S0:F0,FrsProb:0.0:0.0010,SimLims:1.25:0.5,Eq:10111,EVS-3000;3251.0;1309.0;1210.0;51.97;48.03;687;2078;486;18.95;47.06;0.84;0.01;434;17.23;82.77;217.0;188;376.0;2.0;4.73;3.0;33.03;7.08;22.35;5.0;17.59;5.5;28.82;18.5;0.1;29.42;22.51;15.44;34.42;3.07;5.11;3.43;3.12;2.7;2.36;4.19;7.68
Wed May 07 02:48:01 BST 2008;PhB=100,Fuzzy S1:F1,FrsProb:0.0:0.0010,SimLims:1.25:0.5,Eq:10111,EVS-3000;3327.0;1318.0;1201.0;52.32;47.68;763;2078;486;18.95;47.05;0.83;0.93;536;21.28;78.72;268.0;226;452.0;2.0;4.76;3.0;32.71;7.11;22.47;5.0;17.94;5.5;28.66;18.5;0.1;29.46;22.83;15.48;34.02;3.06;5.11;3.4;3.13;2.7;2.35;4.18;10.2
Wed May 07 02:54:28 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:0.0:0.0010,SimLims:1.25:0.5,Eq:10111,EVS-3000;3273.0;1317.0;1202.0;52.28;47.72;709;2078;486;18.95;47.02;0.85;0.89;462;18.34;81.66;231.0;199;398.0;2.0;4.74;3.0;32.79;7.1;22.19;5.0;17.82;5.5;28.98;18.5;0.1;29.46;22.67;15.44;34.22;3.06;5.11;3.4;3.12;2.7;2.35;4.19;8.41
Wed May 07 03:00:43 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:0.0:0.0010,SimLims:1.25:0.5,Eq:10111,EVS-3000Wed May 07 03:00:43 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:0.0:0.0010,SimLims:1.25:0.5,Eq:10111,EVS-3000Wed May 07 03:18:25 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:0.0:0.0010,SimLims:1.75:0.7,Eq:11111,EVS-3000Wed May 07 03:18:25 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:0.0:0.0010,SimLims:1.75:0.7,Eq:11111,EVS-3000Wed May 07 03:37:32 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:1.0E-4:0.4,SimLims:2.5:1.1,Eq:11111,EVS-3000;3285.0;1308.0;1207.0;52.01;47.99;725;2078;482;18.83;47.0;0.68;0.3;1450;57.65;42.35;725.0;201;402.0;2.0;4.73;3.0;32.92;7.1;22.19;5.0;17.89;5.5;28.79;18.5;0.1;29.3;22.66;15.43;34.39;3.07;5.12;3.42;3.12;2.7;2.35;4.19;8.81
Wed May 07 03:41:43 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:1.0E-4:0.4,SimLims:2.5:1.1,Eq:11111,EVS-3000;3248.0;1322.0;1192.0;52.59;47.41;689;2078;481;18.8;47.0;0.67;0.3;1402;55.77;44.23;701.0;189;378.0;2.0;4.73;3.0;32.94;7.11;22.04;5.0;17.82;5.5;29.0;18.5;0.09;29.44;22.67;15.51;34.17;3.08;5.12;3.41;3.14;2.72;2.36;4.19;7.59
Wed May 07 03:45:28 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:1.0E-4:0.4,SimLims:2.5:1.1,Eq:10111,EVS-3000;3164.0;1318.0;1208.0;52.18;47.82;593;2078;493;19.18;47.14;0.74;0.68;316;12.51;87.49;158.0;141;282.0;2.0;4.74;3.0;32.82;7.1;22.13;5.0;17.89;5.5;28.94;18.5;0.1;29.41;22.76;15.52;34.09;3.07;5.1;3.4;3.13;2.7;2.35;4.18;4.8
Wed May 07 03:56:33 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:5.0E-4:0.4,SimLims:2.5:0.95,Eq:10111,EVS-3000Wed May 07 03:56:33 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:5.0E-4:0.4,SimLims:2.5:0.95,Eq:10111,EVS-3000Wed May 07 04:01:47 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:5.0E-4:0.4,SimLims:2.5:0.95,Eq:10111,EVS-3000;3337.0;1319.0;1202.0;52.32;47.68;771;2078;488;19.02;47.08;0.79;0.8;519;20.59;79.41;259.5;230;460.0;2.0;4.74;2.99;32.61;7.09;22.41;5.0;17.81;5.5;28.96;18.5;0.09;29.35;22.73;15.51;34.19;3.07;5.11;3.41;3.13;2.71;2.35;4.19;10.53
Wed May 07 04:22:44 BST 2008;PhB=100,Fuzzy S1:F1,FrsProb:5.0E-4:0.4,SimLims:2.5:0.95,Eq:10111,EVS-3000;3324.0;1313.0;1203.0;52.19;47.81;763;2078;483;18.86;47.01;0.8;0.84;520;20.67;79.33;260.0;226;452.0;2.0;4.74;2.99;32.91;7.11;22.3;5.0;17.69;5.5;28.9;18.5;0.09;29.05;22.89;15.5;34.34;3.07;5.12;3.41;3.14;2.71;2.36;4.2;10.1
Wed May 07 12:33:57 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:0.0010:0.4,SimLims:2.5:0.95,Eq:10111,EVS-3000;3359.0;1307.0;1202.0;52.09;47.91;805;2078;476;18.64;46.92;0.81;0.84;543;21.64;78.36;271.5;247;494.0;2.0;4.73;3.0;32.88;7.1;22.08;5.0;17.82;5.5;29.02;18.5;0.09;29.1;22.76;15.58;34.36;3.08;5.13;3.43;3.13;2.71;2.36;4.2;11.26
Wed May 07 12:45:49 BST 2008;PhB=100,Fuzzy S1:F1,FrsProb:0.0010:0.4,SimLims:2.5:0.95,Eq:10111,EVS-3000;3354.0;1319.0;1203.0;52.3;47.7;787;2078;489;19.05;47.09;0.84;0.95;544;21.57;78.43;272.0;238;476.0;2.0;4.74;3.0;32.83;7.09;22.16;5.0;17.8;5.5;28.98;18.5;0.09;29.42;22.92;15.46;33.98;3.07;5.11;3.4;3.13;2.7;2.36;4.18;11.1
Wed May 07 13:00:04 BST 2008;PhB=100,Fuzzy S1:F1,FrsProb:0.0010:0.4,SimLims:2.5:0.95,Eq:10111,EVS-3000;3338.0;1330.0;1196.0;52.65;47.35;767;2078;493;19.18;47.15;0.84;0.94;536;21.22;78.78;268.0;228;456.0;2.0;4.74;2.99;32.54;7.09;22.21;5.0;17.74;5.5;29.3;18.5;0.09;29.45;22.6;15.52;34.2;3.07;5.1;3.4;3.12;2.7;2.34;4.18;10.57
Wed May 07 13:07:37 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:0.0010:0.4,SimLims:2.5:0.95,Eq:10111,EVS-3000;3368.0;1319.0;1205.0;52.26;47.74;799;2078;491;19.11;47.12;0.8;0.84;544;21.55;78.45;272.0;244;488.0;2.0;4.74;3.0;32.73;7.09;22.27;5.0;17.79;5.5;29.0;18.5;0.09;29.56;22.62;15.45;34.15;3.07;5.11;3.4;3.12;2.7;2.35;4.18;11.56
Wed May 07 13:17:35 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:0.0010:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;3472.0;1322.0;1200.0;52.42;47.58;905;2078;489;19.05;47.12;0.72;0.46;1984;78.67;21.33;992.0;295;590.0;2.0;4.73;3.0;32.91;7.1;22.16;5.0;17.49;5.5;29.22;18.5;0.1;29.5;22.72;15.38;34.18;3.08;5.1;3.41;3.13;2.71;2.35;4.19;15.0
Wed May 07 13:28:16 BST 2008;PhB=100,Fuzzy S1:F1,FrsProb:0.0010:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;3416.0;1323.0;1191.0;52.63;47.37;857;2078;481;18.8;47.01;0.73;0.54;1951;77.61;22.39;975.5;267;534.0;2.0;4.74;3.0;32.82;7.1;22.35;5.0;17.9;5.5;28.72;18.5;0.1;29.24;22.87;15.67;34.01;3.08;5.13;3.41;3.15;2.72;2.36;4.18;13.15
Wed May 07 13:40:19 BST 2008;PhB=100,Fuzzy S1:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;3460.0;1309.0;1207.0;52.03;47.97;899;2078;483;18.86;47.0;0.77;0.75;1989;79.05;20.95;994.5;286;572.0;2.0;4.74;3.0;32.91;7.09;22.3;5.0;17.77;5.5;28.82;18.5;0.09;29.09;22.77;15.66;34.26;3.07;5.12;3.42;3.13;2.71;2.36;4.2;14.61
Wed May 07 13:52:27 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:0.0050:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;3451.0;1323.0;1208.0;52.27;47.73;875;2078;498;19.33;47.21;0.76;0.66;2005;79.22;20.78;1002.5;280;560.0;2.0;4.73;3.0;32.79;7.09;22.01;5.0;17.78;5.5;29.2;18.5;0.09;29.4;22.8;15.41;34.18;3.07;5.11;3.41;3.12;2.7;2.35;4.19;14.31
